23:03:20,↓,59460.0,10.0,59465.0,59460.0,59455.0,59460.0,82760.0,23:03:19
23:03:22,→,59460.0,17.0,59465.0,59460.0,59455.0,59460.0,82777.0,23:03:21
23:03:24,↓,59455.0,17.0,59460.0,59465.0,59460.0,59455.0,82794.0,23:03:23
23:03:26,→,59455.0,2.0,59460.0,59465.0,59460.0,59455.0,82796.0,23:03:24
23:03:28,↑,59460.0,10.0,59455.0,59460.0,59465.0,59460.0,82806.0,23:03:26
23:03:30,↓,59455.0,1.0,59460.0,59455.0,59460.0,59465.0,82807.0,23:03:29
23:03:32,→,59455.0,2.0,59460.0,59455.0,59460.0,59465.0,82809.0,23:03:30
23:03:34,↑,59460.0,9.0,59455.0,59460.0,59455.0,59460.0,82818.0,23:03:34
23:03:36,→,59460.0,34.0,59465.0,59460.0,59455.0,59460.0,82852.0,23:03:35
23:03:38,→,59460.0,4.0,59465.0,59460.0,59465.0,59460.0,82856.0,23:03:36
23:03:40,↑,59465.0,4.0,59460.0,59465.0,59460.0,59465.0,82860.0,23:03:38
23:03:42,↓,59460.0,2.0,59465.0,59460.0,59465.0,59460.0,82862.0,23:03:40
23:03:44,↑,59470.0,2.0,59465.0,59460.0,59465.0,59460.0,82864.0,23:03:44
23:03:46,↓,59465.0,1.0,59470.0,59465.0,59460.0,59465.0,82865.0,23:03:45
23:03:48,↑,59490.0,116.0,59485.0,59480.0,59475.0,59470.0,82981.0,23:03:47
23:03:50,↓,59480.0,24.0,59485.0,59490.0,59485.0,59480.0,83005.0,23:03:49
23:03:52,↓,59475.0,5.0,59480.0,59485.0,59490.0,59485.0,83010.0,23:03:50
23:03:54,↓,59470.0,22.0,59475.0,59480.0,59485.0,59490.0,83032.0,23:03:52
23:03:56,↑,59475.0,10.0,59470.0,59475.0,59480.0,59485.0,83042.0,23:03:54
23:03:58,↑,59480.0,10.0,59475.0,59470.0,59475.0,59480.0,83052.0,23:03:57
23:04:00,→,59480.0,1.0,59475.0,59470.0,59475.0,59480.0,83053.0,23:03:57
23:04:03,→,59480.0,21.0,59475.0,59470.0,59475.0,59480.0,83074.0,23:04:00
23:04:05,↓,59475.0,10.0,59480.0,59475.0,59480.0,59475.0,83084.0,23:04:03
23:04:07,→,59475.0,8.0,59480.0,59475.0,59480.0,59475.0,83092.0,23:04:05
23:04:09,→,59475.0,4.0,59480.0,59475.0,59480.0,59475.0,83096.0,23:04:07
23:04:11,↑,59485.0,60.0,59480.0,59475.0,59480.0,59475.0,83156.0,23:04:10
23:04:13,↓,59475.0,5.0,59480.0,59485.0,59480.0,59475.0,83161.0,23:04:11
23:04:15,↓,59470.0,18.0,59475.0,59480.0,59485.0,59480.0,83179.0,23:04:13
23:04:20,↑,59485.0,17.0,59480.0,59470.0,59475.0,59480.0,83196.0,23:04:19
23:04:22,→,59485.0,2.0,59480.0,59470.0,59475.0,59480.0,83198.0,23:04:20
23:04:24,↓,59480.0,28.0,59485.0,59480.0,59470.0,59475.0,83226.0,23:04:22
23:04:26,↓,59475.0,24.0,59480.0,59485.0,59480.0,59485.0,83250.0,23:04:24
23:04:28,↑,59480.0,10.0,59475.0,59480.0,59485.0,59480.0,83260.0,23:04:26
23:04:30,↓,59475.0,4.0,59480.0,59475.0,59480.0,59485.0,83264.0,23:04:27
23:04:32,↑,59480.0,19.0,59475.0,59480.0,59475.0,59480.0,83283.0,23:04:30
23:04:33,↓,59475.0,5.0,59480.0,59475.0,59480.0,59475.0,83288.0,23:04:32
23:04:35,↑,59480.0,8.0,59475.0,59480.0,59475.0,59480.0,83296.0,23:04:34
23:04:37,↓,59475.0,14.0,59480.0,59475.0,59480.0,59475.0,83310.0,23:04:36
23:04:39,→,59475.0,19.0,59470.0,59475.0,59480.0,59475.0,83329.0,23:04:38
23:04:41,→,59475.0,8.0,59470.0,59475.0,59480.0,59475.0,83337.0,23:04:40
23:04:43,↓,59470.0,38.0,59475.0,59470.0,59475.0,59480.0,83375.0,23:04:42
23:04:45,→,59470.0,19.0,59475.0,59470.0,59475.0,59470.0,83394.0,23:04:45
23:04:47,→,59470.0,7.0,59475.0,59470.0,59475.0,59470.0,83401.0,23:04:45
23:04:49,→,59470.0,1.0,59475.0,59470.0,59475.0,59470.0,83402.0,23:04:47
23:04:52,→,59470.0,20.0,59475.0,59470.0,59475.0,59470.0,83422.0,23:04:52
23:04:54,↑,59475.0,14.0,59470.0,59475.0,59470.0,59475.0,83436.0,23:04:53
23:04:56,→,59475.0,9.0,59470.0,59475.0,59470.0,59475.0,83445.0,23:04:55
23:04:58,↓,59470.0,1.0,59475.0,59470.0,59475.0,59470.0,83446.0,23:04:55
23:05:01,↓,59465.0,5.0,59470.0,59475.0,59470.0,59475.0,83451.0,23:04:58
23:05:03,→,59465.0,47.0,59460.0,59465.0,59470.0,59475.0,83498.0,23:05:00
23:05:05,↑,59470.0,27.0,59465.0,59460.0,59465.0,59460.0,83525.0,23:05:03
23:05:07,↓,59465.0,5.0,59470.0,59465.0,59460.0,59465.0,83530.0,23:05:06
23:05:09,→,59465.0,11.0,59460.0,59465.0,59470.0,59465.0,83541.0,23:05:07
23:05:11,↓,59460.0,27.0,59455.0,59460.0,59465.0,59460.0,83568.0,23:05:08
23:05:13,→,59460.0,65.0,59455.0,59450.0,59445.0,59450.0,83633.0,23:05:11
23:05:15,↑,59465.0,9.0,59460.0,59455.0,59450.0,59445.0,83642.0,23:05:12
23:05:17,→,59465.0,5.0,59460.0,59455.0,59450.0,59445.0,83647.0,23:05:15
23:05:19,↓,59445.0,36.0,59450.0,59455.0,59460.0,59465.0,83683.0,23:05:17
23:05:21,↓,59440.0,1.0,59445.0,59450.0,59455.0,59460.0,83684.0,23:05:18
23:05:23,↑,59450.0,5.0,59445.0,59440.0,59445.0,59450.0,83689.0,23:05:22
23:05:25,↓,59445.0,10.0,59450.0,59445.0,59440.0,59445.0,83699.0,23:05:23
23:05:27,→,59445.0,7.0,59450.0,59445.0,59450.0,59445.0,83706.0,23:05:26
23:05:29,→,59445.0,11.0,59450.0,59445.0,59450.0,59445.0,83717.0,23:05:27
23:05:31,↓,59440.0,49.0,59445.0,59450.0,59445.0,59450.0,83766.0,23:05:29
23:05:33,→,59440.0,47.0,59435.0,59440.0,59445.0,59440.0,83813.0,23:05:32
23:05:35,→,59440.0,12.0,59435.0,59440.0,59445.0,59440.0,83825.0,23:05:34
23:05:37,↓,59435.0,14.0,59440.0,59435.0,59440.0,59445.0,83839.0,23:05:36
23:05:39,→,59435.0,2.0,59440.0,59435.0,59440.0,59435.0,83841.0,23:05:38
23:05:41,→,59435.0,19.0,59440.0,59435.0,59440.0,59435.0,83860.0,23:05:40
23:05:43,↑,59440.0,1.0,59435.0,59440.0,59435.0,59440.0,83861.0,23:05:41
23:05:45,→,59440.0,8.0,59435.0,59440.0,59435.0,59440.0,83869.0,23:05:42
23:05:47,↓,59435.0,2.0,59440.0,59435.0,59440.0,59435.0,83871.0,23:05:45
23:05:49,↓,59400.0,983.0,59395.0,59390.0,59385.0,59390.0,84854.0,23:05:48
23:05:50,↓,59395.0,90.0,59400.0,59405.0,59400.0,59395.0,84944.0,23:05:49
23:05:52,↑,59405.0,29.0,59400.0,59405.0,59400.0,59395.0,84973.0,23:05:51
23:05:55,↓,59400.0,62.0,59405.0,59400.0,59405.0,59400.0,85035.0,23:05:53
23:05:57,↑,59410.0,46.0,59405.0,59400.0,59405.0,59400.0,85081.0,23:05:55
23:05:59,→,59410.0,15.0,59405.0,59410.0,59405.0,59400.0,85096.0,23:05:58
23:06:01,↑,59415.0,32.0,59410.0,59415.0,59410.0,59405.0,85128.0,23:05:59
23:06:03,→,59415.0,13.0,59410.0,59415.0,59410.0,59405.0,85141.0,23:06:02
23:06:05,→,59415.0,22.0,59420.0,59415.0,59410.0,59415.0,85163.0,23:06:04
23:06:07,→,59415.0,7.0,59410.0,59415.0,59420.0,59415.0,85170.0,23:06:06
23:06:09,→,59415.0,5.0,59410.0,59415.0,59410.0,59415.0,85175.0,23:06:08
23:06:11,↑,59420.0,10.0,59415.0,59410.0,59415.0,59410.0,85185.0,23:06:08
23:06:13,→,59420.0,10.0,59415.0,59410.0,59415.0,59410.0,85195.0,23:06:12
23:06:15,↓,59415.0,10.0,59420.0,59415.0,59410.0,59415.0,85205.0,23:06:14
23:06:17,↑,59420.0,1.0,59415.0,59420.0,59415.0,59410.0,85206.0,23:06:15
23:06:19,↓,59415.0,14.0,59420.0,59415.0,59420.0,59415.0,85220.0,23:06:18
23:06:21,→,59415.0,4.0,59420.0,59415.0,59420.0,59415.0,85224.0,23:06:19
23:06:23,↑,59420.0,31.0,59415.0,59420.0,59415.0,59420.0,85255.0,23:06:21
23:06:25,→,59420.0,8.0,59425.0,59420.0,59415.0,59420.0,85263.0,23:06:22
23:06:27,→,59420.0,30.0,59415.0,59420.0,59425.0,59420.0,85293.0,23:06:25
23:06:29,↑,59425.0,38.0,59420.0,59415.0,59420.0,59425.0,85331.0,23:06:27
23:06:31,→,59425.0,1.0,59420.0,59415.0,59420.0,59425.0,85332.0,23:06:29
23:06:33,↓,59420.0,43.0,59430.0,59425.0,59420.0,59415.0,85375.0,23:06:31
23:06:35,↑,59430.0,44.0,59425.0,59420.0,59425.0,59420.0,85419.0,23:06:34
23:06:37,→,59430.0,13.0,59425.0,59420.0,59425.0,59420.0,85432.0,23:06:36
23:06:39,→,59430.0,3.0,59425.0,59420.0,59425.0,59420.0,85435.0,23:06:38
23:06:41,↑,59435.0,12.0,59430.0,59425.0,59420.0,59425.0,85447.0,23:06:40
23:06:43,↑,59445.0,24.0,59435.0,59440.0,59445.0,59440.0,85471.0,23:06:42
23:06:45,↓,59440.0,2.0,59435.0,59445.0,59435.0,59440.0,85473.0,23:06:44
23:06:47,↑,59445.0,29.0,59440.0,59435.0,59445.0,59435.0,85502.0,23:06:46
23:06:49,↓,59430.0,15.0,59435.0,59445.0,59440.0,59435.0,85517.0,23:06:48
23:06:52,↑,59435.0,41.0,59430.0,59435.0,59445.0,59440.0,85558.0,23:06:50
23:06:54,↑,59440.0,2.0,59435.0,59430.0,59435.0,59445.0,85560.0,23:06:53
23:06:56,↓,59435.0,5.0,59440.0,59435.0,59430.0,59435.0,85565.0,23:06:54
23:06:59,↓,59430.0,10.0,59435.0,59440.0,59435.0,59430.0,85575.0,23:06:57
23:07:00,↑,59435.0,13.0,59440.0,59435.0,59430.0,59435.0,85588.0,23:06:58
23:07:02,↑,59440.0,8.0,59435.0,59440.0,59435.0,59430.0,85596.0,23:07:00
23:07:04,→,59440.0,2.0,59435.0,59440.0,59435.0,59430.0,85598.0,23:07:01
23:07:06,↓,59435.0,9.0,59440.0,59435.0,59440.0,59435.0,85607.0,23:07:04
23:07:08,↑,59440.0,3.0,59435.0,59440.0,59435.0,59440.0,85610.0,23:07:07
23:07:10,↓,59435.0,2.0,59440.0,59435.0,59440.0,59435.0,85612.0,23:07:07
23:07:13,→,59435.0,2.0,59440.0,59435.0,59440.0,59435.0,85614.0,23:07:11
23:07:15,→,59435.0,4.0,59440.0,59435.0,59440.0,59435.0,85618.0,23:07:13
23:07:18,→,59435.0,6.0,59440.0,59435.0,59440.0,59435.0,85624.0,23:07:17
23:07:20,↑,59440.0,30.0,59435.0,59440.0,59435.0,59440.0,85654.0,23:07:19
23:07:22,↑,59445.0,6.0,59440.0,59435.0,59440.0,59435.0,85660.0,23:07:21
23:07:24,↓,59440.0,1.0,59445.0,59440.0,59435.0,59440.0,85661.0,23:07:21
23:07:26,↑,59445.0,10.0,59440.0,59445.0,59440.0,59435.0,85671.0,23:07:23
23:07:28,→,59445.0,8.0,59440.0,59445.0,59440.0,59445.0,85679.0,23:07:25
23:07:30,↓,59440.0,6.0,59445.0,59440.0,59445.0,59440.0,85685.0,23:07:27
23:07:32,→,59440.0,1.0,59445.0,59440.0,59445.0,59440.0,85686.0,23:07:30
23:07:34,↓,59430.0,14.0,59435.0,59440.0,59445.0,59440.0,85700.0,23:07:33
23:07:35,→,59430.0,8.0,59435.0,59440.0,59445.0,59440.0,85708.0,23:07:34
23:07:37,↓,59425.0,9.0,59430.0,59435.0,59440.0,59445.0,85717.0,23:07:36
23:07:39,↑,59440.0,15.0,59435.0,59425.0,59430.0,59435.0,85732.0,23:07:38
23:07:43,→,59440.0,11.0,59435.0,59425.0,59430.0,59435.0,85743.0,23:07:43
23:07:46,→,59440.0,1.0,59435.0,59425.0,59430.0,59435.0,85744.0,23:07:44
23:07:48,→,59440.0,4.0,59435.0,59425.0,59430.0,59435.0,85748.0,23:07:45
23:07:50,↑,59445.0,35.0,59435.0,59440.0,59435.0,59425.0,85783.0,23:07:47
23:07:52,↑,59450.0,29.0,59445.0,59450.0,59445.0,59435.0,85812.0,23:07:50
23:07:54,→,59450.0,2.0,59445.0,59450.0,59445.0,59435.0,85814.0,23:07:51
23:07:56,↓,59445.0,12.0,59450.0,59445.0,59450.0,59445.0,85826.0,23:07:54
23:07:58,→,59445.0,6.0,59440.0,59445.0,59450.0,59445.0,85832.0,23:07:55
23:08:00,↓,59440.0,7.0,59445.0,59440.0,59445.0,59450.0,85839.0,23:07:57
23:08:02,↓,59435.0,12.0,59440.0,59445.0,59440.0,59445.0,85851.0,23:07:59
23:08:04,↓,59430.0,17.0,59435.0,59440.0,59445.0,59440.0,85868.0,23:08:02
23:08:06,↓,59425.0,17.0,59430.0,59435.0,59440.0,59445.0,85885.0,23:08:04
23:08:08,↑,59430.0,26.0,59425.0,59430.0,59435.0,59440.0,85911.0,23:08:05
23:08:10,↓,59425.0,5.0,59430.0,59425.0,59430.0,59435.0,85916.0,23:08:08
23:08:11,↑,59430.0,2.0,59425.0,59430.0,59425.0,59430.0,85918.0,23:08:10
23:08:13,→,59430.0,2.0,59425.0,59430.0,59425.0,59430.0,85920.0,23:08:12
23:08:15,→,59430.0,8.0,59425.0,59430.0,59425.0,59430.0,85928.0,23:08:15
23:08:17,→,59430.0,1.0,59425.0,59430.0,59425.0,59430.0,85929.0,23:08:15
23:08:19,→,59430.0,12.0,59435.0,59430.0,59425.0,59430.0,85941.0,23:08:17
23:08:21,→,59430.0,4.0,59435.0,59430.0,59425.0,59430.0,85945.0,23:08:20
23:08:23,↑,59435.0,6.0,59430.0,59435.0,59430.0,59425.0,85951.0,23:08:22
23:08:25,→,59435.0,2.0,59430.0,59435.0,59430.0,59425.0,85953.0,23:08:22
23:08:27,→,59435.0,14.0,59430.0,59435.0,59430.0,59425.0,85967.0,23:08:25
23:08:31,↓,59430.0,4.0,59435.0,59430.0,59435.0,59430.0,85971.0,23:08:30
23:08:33,↑,59435.0,7.0,59440.0,59435.0,59430.0,59435.0,85978.0,23:08:31
23:08:35,→,59435.0,1.0,59440.0,59435.0,59430.0,59435.0,85979.0,23:08:33
23:08:36,↑,59440.0,43.0,59435.0,59440.0,59435.0,59430.0,86022.0,23:08:35
23:08:38,↑,59450.0,41.0,59445.0,59440.0,59435.0,59440.0,86063.0,23:08:37
23:08:40,↑,59455.0,8.0,59450.0,59445.0,59440.0,59435.0,86071.0,23:08:39
23:08:43,→,59455.0,9.0,59450.0,59445.0,59440.0,59435.0,86080.0,23:08:41
23:08:45,↑,59460.0,41.0,59450.0,59455.0,59450.0,59445.0,86121.0,23:08:43
23:08:47,↑,59470.0,61.0,59465.0,59460.0,59450.0,59455.0,86182.0,23:08:45
23:08:49,↓,59465.0,7.0,59470.0,59465.0,59460.0,59450.0,86189.0,23:08:48
23:08:51,→,59465.0,5.0,59470.0,59465.0,59460.0,59450.0,86194.0,23:08:50
23:08:53,↑,59475.0,5.0,59470.0,59465.0,59470.0,59465.0,86199.0,23:08:52
23:08:55,↓,59470.0,1.0,59475.0,59470.0,59465.0,59470.0,86200.0,23:08:53
23:08:57,→,59470.0,8.0,59465.0,59470.0,59475.0,59470.0,86208.0,23:08:56
23:08:59,→,59470.0,9.0,59465.0,59470.0,59475.0,59470.0,86217.0,23:08:57
23:09:01,↑,59475.0,3.0,59470.0,59465.0,59470.0,59475.0,86220.0,23:08:59
23:09:03,↓,59470.0,8.0,59475.0,59470.0,59465.0,59470.0,86228.0,23:09:01
23:09:05,↑,59480.0,62.0,59475.0,59470.0,59475.0,59470.0,86290.0,23:09:03
23:09:07,↑,59485.0,1.0,59480.0,59475.0,59470.0,59475.0,86291.0,23:09:05
23:09:09,→,59485.0,10.0,59480.0,59475.0,59470.0,59475.0,86301.0,23:09:06
23:09:11,↓,59480.0,23.0,59485.0,59480.0,59475.0,59470.0,86324.0,23:09:09
23:09:13,→,59480.0,10.0,59485.0,59480.0,59475.0,59470.0,86334.0,23:09:11
23:09:15,↓,59475.0,29.0,59470.0,59475.0,59480.0,59485.0,86363.0,23:09:13
23:09:18,↓,59470.0,11.0,59475.0,59470.0,59475.0,59480.0,86374.0,23:09:17
23:09:20,→,59470.0,5.0,59475.0,59470.0,59475.0,59480.0,86379.0,23:09:18
23:09:22,→,59470.0,12.0,59475.0,59470.0,59475.0,59480.0,86391.0,23:09:21
23:09:24,→,59470.0,3.0,59465.0,59470.0,59475.0,59470.0,86394.0,23:09:22
23:09:26,→,59470.0,1.0,59465.0,59470.0,59475.0,59470.0,86395.0,23:09:24
23:09:28,→,59470.0,4.0,59465.0,59470.0,59475.0,59470.0,86399.0,23:09:27
23:09:30,↑,59475.0,5.0,59470.0,59465.0,59470.0,59475.0,86404.0,23:09:28
23:09:34,→,59475.0,32.0,59470.0,59465.0,59470.0,59475.0,86436.0,23:09:34
23:09:37,→,59475.0,2.0,59470.0,59465.0,59470.0,59475.0,86438.0,23:09:34
23:09:39,↓,59470.0,4.0,59480.0,59475.0,59470.0,59465.0,86442.0,23:09:37
23:09:41,↑,59475.0,14.0,59470.0,59480.0,59475.0,59470.0,86456.0,23:09:37
23:09:43,→,59475.0,14.0,59470.0,59480.0,59475.0,59470.0,86470.0,23:09:40
23:09:45,↑,59485.0,63.0,59480.0,59475.0,59470.0,59480.0,86533.0,23:09:43
23:09:47,↑,59490.0,81.0,59495.0,59490.0,59485.0,59480.0,86614.0,23:09:45
23:09:49,↑,59495.0,28.0,59490.0,59495.0,59490.0,59485.0,86642.0,23:09:47
23:09:51,→,59495.0,29.0,59490.0,59495.0,59490.0,59485.0,86671.0,23:09:49
23:09:53,↑,59500.0,200.0,59505.0,59500.0,59495.0,59490.0,86871.0,23:09:52
23:09:55,↓,59495.0,24.0,59500.0,59505.0,59500.0,59505.0,86895.0,23:09:53
23:09:57,→,59495.0,79.0,59505.0,59500.0,59495.0,59490.0,86974.0,23:09:55
23:09:59,→,59495.0,4.0,59505.0,59500.0,59495.0,59490.0,86978.0,23:09:57
23:10:01,↓,59490.0,34.0,59495.0,59505.0,59500.0,59495.0,87012.0,23:09:59
23:10:03,→,59490.0,33.0,59485.0,59480.0,59485.0,59490.0,87045.0,23:10:02
23:10:04,↑,59495.0,22.0,59490.0,59485.0,59480.0,59485.0,87067.0,23:10:04
23:10:06,→,59495.0,1.0,59490.0,59485.0,59480.0,59485.0,87068.0,23:10:04
23:10:08,→,59495.0,1.0,59490.0,59485.0,59480.0,59485.0,87069.0,23:10:07
23:10:10,→,59495.0,13.0,59490.0,59485.0,59480.0,59485.0,87082.0,23:10:10
23:10:12,↑,59500.0,18.0,59495.0,59490.0,59485.0,59480.0,87100.0,23:10:11
23:10:14,→,59500.0,6.0,59495.0,59490.0,59485.0,59480.0,87106.0,23:10:13
23:10:17,↑,59505.0,6.0,59500.0,59495.0,59490.0,59485.0,87112.0,23:10:14
23:10:19,↓,59495.0,133.0,59490.0,59495.0,59490.0,59495.0,87245.0,23:10:17
23:10:21,↓,59490.0,16.0,59495.0,59490.0,59495.0,59490.0,87261.0,23:10:19
23:10:23,→,59490.0,14.0,59485.0,59490.0,59495.0,59490.0,87275.0,23:10:21
23:10:25,→,59490.0,3.0,59495.0,59490.0,59485.0,59490.0,87278.0,23:10:23
23:10:27,→,59490.0,12.0,59495.0,59490.0,59485.0,59490.0,87290.0,23:10:25
23:10:29,→,59490.0,16.0,59495.0,59490.0,59485.0,59490.0,87306.0,23:10:27
23:10:31,↑,59505.0,223.0,59500.0,59495.0,59490.0,59495.0,87529.0,23:10:29
23:10:35,↓,59500.0,16.0,59505.0,59500.0,59495.0,59490.0,87545.0,23:10:34
23:10:37,→,59500.0,14.0,59505.0,59500.0,59495.0,59490.0,87559.0,23:10:35
23:10:39,→,59500.0,4.0,59495.0,59500.0,59505.0,59500.0,87563.0,23:10:36
23:10:41,↓,59495.0,8.0,59500.0,59495.0,59500.0,59495.0,87571.0,23:10:39
23:10:43,→,59495.0,14.0,59500.0,59495.0,59500.0,59495.0,87585.0,23:10:40
23:10:44,↑,59500.0,3.0,59495.0,59500.0,59495.0,59500.0,87588.0,23:10:43
23:10:46,↓,59495.0,3.0,59500.0,59495.0,59500.0,59495.0,87591.0,23:10:44
23:10:48,↓,59490.0,30.0,59495.0,59500.0,59495.0,59500.0,87621.0,23:10:46
23:10:50,→,59490.0,4.0,59495.0,59500.0,59495.0,59500.0,87625.0,23:10:48
23:10:52,→,59490.0,15.0,59495.0,59500.0,59495.0,59500.0,87640.0,23:10:51
23:10:54,→,59490.0,1.0,59495.0,59500.0,59495.0,59500.0,87641.0,23:10:53
23:10:56,→,59490.0,5.0,59495.0,59500.0,59495.0,59500.0,87646.0,23:10:55
23:10:58,→,59490.0,21.0,59485.0,59490.0,59495.0,59500.0,87667.0,23:10:57
23:11:00,→,59490.0,1.0,59485.0,59490.0,59495.0,59500.0,87668.0,23:10:59
23:11:02,→,59490.0,31.0,59495.0,59490.0,59485.0,59490.0,87699.0,23:11:01
23:11:05,↓,59485.0,8.0,59490.0,59495.0,59490.0,59485.0,87707.0,23:11:04
23:11:08,→,59485.0,9.0,59480.0,59485.0,59490.0,59495.0,87716.0,23:11:07
23:11:11,↑,59490.0,26.0,59485.0,59480.0,59485.0,59490.0,87742.0,23:11:10
23:11:13,↑,59495.0,9.0,59490.0,59485.0,59490.0,59485.0,87751.0,23:11:11
23:11:15,→,59495.0,10.0,59490.0,59485.0,59490.0,59485.0,87761.0,23:11:13
23:11:17,→,59495.0,8.0,59490.0,59485.0,59490.0,59485.0,87769.0,23:11:14
23:11:19,→,59495.0,1.0,59490.0,59485.0,59490.0,59485.0,87770.0,23:11:15
23:11:21,→,59495.0,45.0,59500.0,59495.0,59490.0,59485.0,87815.0,23:11:19
23:11:22,→,59495.0,6.0,59500.0,59495.0,59490.0,59485.0,87821.0,23:11:21
23:11:24,↑,59505.0,18.0,59500.0,59495.0,59500.0,59495.0,87839.0,23:11:23
23:11:26,↓,59500.0,2.0,59505.0,59500.0,59495.0,59500.0,87841.0,23:11:24
23:11:28,→,59500.0,1.0,59505.0,59500.0,59495.0,59500.0,87842.0,23:11:27
23:11:31,↓,59495.0,9.0,59500.0,59505.0,59500.0,59495.0,87851.0,23:11:30
23:11:34,→,59495.0,1.0,59500.0,59505.0,59500.0,59495.0,87852.0,23:11:33
23:11:36,↓,59490.0,6.0,59495.0,59500.0,59505.0,59500.0,87858.0,23:11:35
23:11:38,↑,59495.0,14.0,59490.0,59495.0,59500.0,59505.0,87872.0,23:11:36
23:11:40,→,59495.0,1.0,59490.0,59495.0,59500.0,59505.0,87873.0,23:11:38
23:11:42,→,59495.0,6.0,59490.0,59495.0,59490.0,59495.0,87879.0,23:11:40
23:11:44,↑,59500.0,143.0,59505.0,59500.0,59495.0,59490.0,88022.0,23:11:42
23:11:45,↑,59515.0,17.0,59510.0,59500.0,59505.0,59500.0,88039.0,23:11:44
23:11:47,↓,59510.0,132.0,59515.0,59510.0,59500.0,59505.0,88171.0,23:11:46
23:11:50,↑,59515.0,10.0,59510.0,59515.0,59510.0,59500.0,88181.0,23:11:47
23:24:13,→,59565.0,7.0,59570.0,59565.0,59560.0,59565.0,93483.0,23:24:11
23:24:15,→,59565.0,1.0,59570.0,59565.0,59560.0,59565.0,93484.0,23:24:13
23:24:17,↓,59560.0,4.0,59565.0,59570.0,59565.0,59560.0,93488.0,23:24:16
23:24:23,↑,59565.0,1.0,59560.0,59565.0,59570.0,59565.0,93489.0,23:24:22
23:24:25,↓,59560.0,6.0,59565.0,59560.0,59565.0,59570.0,93495.0,23:24:24
23:24:27,↓,59555.0,5.0,59560.0,59565.0,59560.0,59565.0,93500.0,23:24:26
23:24:31,→,59555.0,8.0,59560.0,59565.0,59560.0,59565.0,93508.0,23:24:30
23:24:33,→,59555.0,8.0,59560.0,59565.0,59560.0,59565.0,93516.0,23:24:31
23:24:35,→,59555.0,1.0,59560.0,59565.0,59560.0,59565.0,93517.0,23:24:33
23:24:37,↑,59560.0,57.0,59555.0,59560.0,59565.0,59560.0,93574.0,23:24:36
23:24:39,→,59560.0,1.0,59555.0,59560.0,59565.0,59560.0,93575.0,23:24:38
23:24:41,↓,59555.0,1.0,59560.0,59555.0,59560.0,59565.0,93576.0,23:24:40
23:24:43,→,59555.0,4.0,59560.0,59555.0,59560.0,59565.0,93580.0,23:24:41
23:24:45,↑,59560.0,2.0,59555.0,59560.0,59555.0,59560.0,93582.0,23:24:43
23:24:50,↓,59555.0,1.0,59560.0,59555.0,59560.0,59555.0,93583.0,23:24:48
23:24:52,→,59555.0,13.0,59560.0,59555.0,59560.0,59555.0,93596.0,23:24:50
23:24:54,→,59555.0,1.0,59560.0,59555.0,59560.0,59555.0,93597.0,23:24:53
23:24:56,↑,59560.0,1.0,59555.0,59560.0,59555.0,59560.0,93598.0,23:24:54
23:24:58,→,59560.0,1.0,59555.0,59560.0,59555.0,59560.0,93599.0,23:24:56
23:25:00,↓,59555.0,2.0,59560.0,59555.0,59560.0,59555.0,93601.0,23:24:57
23:25:02,↓,59550.0,6.0,59555.0,59560.0,59555.0,59560.0,93607.0,23:25:00
23:25:03,↓,59540.0,31.0,59545.0,59540.0,59545.0,59550.0,93638.0,23:25:02
23:25:06,↑,59545.0,16.0,59540.0,59545.0,59540.0,59545.0,93654.0,23:25:05
23:25:08,→,59545.0,3.0,59540.0,59545.0,59540.0,59545.0,93657.0,23:25:06
23:25:10,→,59545.0,7.0,59540.0,59545.0,59540.0,59545.0,93664.0,23:25:08
23:25:12,↓,59530.0,75.0,59535.0,59530.0,59535.0,59540.0,93739.0,23:25:10
23:25:14,→,59530.0,20.0,59535.0,59530.0,59535.0,59530.0,93759.0,23:25:13
23:25:16,↑,59535.0,15.0,59530.0,59535.0,59530.0,59535.0,93774.0,23:25:15
23:25:18,↓,59530.0,3.0,59535.0,59530.0,59535.0,59530.0,93777.0,23:25:16
23:25:20,→,59530.0,2.0,59525.0,59530.0,59535.0,59530.0,93779.0,23:25:19
23:25:22,↓,59525.0,15.0,59530.0,59525.0,59530.0,59535.0,93794.0,23:25:20
23:25:24,→,59525.0,5.0,59530.0,59525.0,59530.0,59535.0,93799.0,23:25:23
23:25:26,→,59525.0,43.0,59530.0,59525.0,59530.0,59525.0,93842.0,23:25:25
23:25:28,→,59525.0,15.0,59520.0,59525.0,59530.0,59525.0,93857.0,23:25:27
23:25:30,↓,59520.0,7.0,59525.0,59520.0,59525.0,59530.0,93864.0,23:25:28
23:25:32,↑,59525.0,150.0,59520.0,59515.0,59520.0,59515.0,94014.0,23:25:31
23:25:34,↑,59530.0,15.0,59525.0,59520.0,59515.0,59520.0,94029.0,23:25:32
23:25:36,→,59530.0,20.0,59525.0,59520.0,59515.0,59520.0,94049.0,23:25:35
23:25:38,→,59530.0,14.0,59535.0,59530.0,59525.0,59520.0,94063.0,23:25:37
23:25:40,↑,59535.0,9.0,59530.0,59535.0,59530.0,59525.0,94072.0,23:25:38
23:25:42,→,59535.0,13.0,59530.0,59535.0,59530.0,59525.0,94085.0,23:25:40
23:25:44,↓,59530.0,8.0,59535.0,59530.0,59535.0,59530.0,94093.0,23:25:41
